run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.med_dt,metrics.mdt,metrics.std,params.random_max_time_warp_percent,params.max_noise_temperature,params.random_warp_status_times,params.pred_hor,params.max_noise,params.n_aug,params.add_noise,params.model_class,params.add_noise_temperature,params.n_dev,params.by_metric,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.name
bca8dd0b4e5444c39e271804f8a68325,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/bca8dd0b4e5444c39e271804f8a68325/artifacts,2024-07-13 21:54:41.155000+00:00,2024-07-13 21:57:53.172000+00:00,25.125,41.815839793281654,43.42090447576291,1.0,0,True,1,20,1,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T23:54:41,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
5d5714ea4cf34c83a5fcfc1afc132130,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/5d5714ea4cf34c83a5fcfc1afc132130/artifacts,2024-07-13 21:36:29.302000+00:00,2024-07-13 21:54:41.064000+00:00,23.25,36.20452155221062,38.368294514317455,1.0,5,True,1,20,10,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T23:36:29,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
0e3dfac1849c438bb7f6b69ff019d481,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/0e3dfac1849c438bb7f6b69ff019d481/artifacts,2024-07-13 21:19:48.252000+00:00,2024-07-13 21:36:29.204000+00:00,24.625,38.95437448726922,40.25721214773929,1.0,5,True,1,20,5,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T23:19:48,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
97d534753ae64765bb3b4851a0cac60c,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/97d534753ae64765bb3b4851a0cac60c/artifacts,2024-07-13 21:05:08.970000+00:00,2024-07-13 21:19:48.147000+00:00,24.25,39.39952468702469,40.95418787844597,1.0,5,True,1,20,3,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T23:05:08,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
fea140d5241e4ea0ab422a8e008caa86,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/fea140d5241e4ea0ab422a8e008caa86/artifacts,2024-07-13 20:54:10.711000+00:00,2024-07-13 21:05:08.868000+00:00,23.25,37.97153107083674,41.039885967599204,1.0,5,True,1,20,1,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T22:54:10,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
3191165e7d6e44ea98cfb94a4910d234,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/3191165e7d6e44ea98cfb94a4910d234/artifacts,2024-07-13 20:39:20.158000+00:00,2024-07-13 20:54:10.608000+00:00,21.5,36.143295668603464,40.10951197432277,0.5,0,True,1,10,10,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T22:39:20,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
f4a142bf71e743ac9e11c97c567d3eb2,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/f4a142bf71e743ac9e11c97c567d3eb2/artifacts,2024-07-13 20:30:47.791000+00:00,2024-07-13 20:39:20.058000+00:00,23.5,37.15997557659143,40.12782765862417,0.5,0,True,1,10,5,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T22:30:47,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
17dfd8444d394d2c8433c1e099527c20,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/17dfd8444d394d2c8433c1e099527c20/artifacts,2024-07-13 20:24:46.623000+00:00,2024-07-13 20:30:47.692000+00:00,23.5,38.56424634733458,41.734282142412496,0.5,0,True,1,10,3,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T22:24:46,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
c245123ec4aa4bfda885dceb2a28073d,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/c245123ec4aa4bfda885dceb2a28073d/artifacts,2024-07-13 20:21:11.843000+00:00,2024-07-13 20:24:46.523000+00:00,25.875,44.03686876215946,49.39829099227369,0.5,0,True,1,10,1,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T22:21:11,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
c0597f5c0c014a86825c186cdda19cfa,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/c0597f5c0c014a86825c186cdda19cfa/artifacts,2024-07-13 20:06:23.507000+00:00,2024-07-13 20:21:11.742000+00:00,20.375,38.17695455503805,43.67168274604731,1.0,0,True,1,20,10,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T22:06:23,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
9b1e120117a44258959a2cb4d387f45b,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/9b1e120117a44258959a2cb4d387f45b/artifacts,2024-07-13 19:57:59.960000+00:00,2024-07-13 20:06:23.403000+00:00,20.5,38.758569726888695,45.170305383231835,1.0,0,True,1,20,5,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T21:57:59,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
fec84b560e5f4cedb48b4f573170bebe,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/fec84b560e5f4cedb48b4f573170bebe/artifacts,2024-07-13 19:51:47.837000+00:00,2024-07-13 19:57:59.859000+00:00,19.875,40.09388053467001,48.00518371224588,1.0,0,True,1,20,3,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T21:51:47,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
36b2ace3bb3b45d1bc46b123ba9e3177,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/36b2ace3bb3b45d1bc46b123ba9e3177/artifacts,2024-07-13 19:48:09.916000+00:00,2024-07-13 19:51:47.738000+00:00,24.0,43.00628812173804,45.713450120661264,1.0,0,True,1,20,1,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T21:48:09,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
c88d8213c6474006ab962b56e75d2f20,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/c88d8213c6474006ab962b56e75d2f20/artifacts,2024-07-13 19:24:54.781000+00:00,2024-07-13 19:48:09.810000+00:00,24.75,38.81423212005109,38.82958614792041,1.0,5,True,1,20,10,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T21:24:54,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
af1bc8dae0a9480a909d42190f35b809,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/af1bc8dae0a9480a909d42190f35b809/artifacts,2024-07-13 19:08:06.041000+00:00,2024-07-13 19:24:54.681000+00:00,25.0,38.46075701052659,41.42284840588919,1.0,5,True,1,20,5,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T21:08:06,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
cf9824d68448475b8899591ef5694826,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/cf9824d68448475b8899591ef5694826/artifacts,2024-07-13 18:54:09.623000+00:00,2024-07-13 19:08:05.941000+00:00,24.5,38.33663243075008,39.733079519807255,1.0,5,True,1,20,3,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T20:54:09,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
9b9570cd0f8b457983d035e7bc62ea71,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/9b9570cd0f8b457983d035e7bc62ea71/artifacts,2024-07-13 18:42:10.102000+00:00,2024-07-13 18:54:09.525000+00:00,24.25,40.66411789964422,42.83490046786031,1.0,5,True,1,20,1,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T20:42:10,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
86fec0df811b4ae8903fb04166c6e810,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/86fec0df811b4ae8903fb04166c6e810/artifacts,2024-07-13 18:27:11.801000+00:00,2024-07-13 18:42:10.001000+00:00,22.375,39.07393717393717,44.15431576947573,0.5,0,True,1,10,10,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T20:27:11,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
e8b59191235b4dbba8ef612d9edf3e7d,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/e8b59191235b4dbba8ef612d9edf3e7d/artifacts,2024-07-13 18:18:41.638000+00:00,2024-07-13 18:27:11.700000+00:00,22.25,38.01100185984135,43.52948267195112,0.5,0,True,1,10,5,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T20:18:41,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
2d9d277692f84df28c20a2e9e75e2d9e,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/2d9d277692f84df28c20a2e9e75e2d9e/artifacts,2024-07-13 18:12:37.215000+00:00,2024-07-13 18:18:41.537000+00:00,24.25,37.971591000660766,39.93470215264016,0.5,0,True,1,10,3,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T20:12:37,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
b9cfd56d8ac54ee5a26a3f87a57398bb,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/b9cfd56d8ac54ee5a26a3f87a57398bb/artifacts,2024-07-13 18:09:04.989000+00:00,2024-07-13 18:12:37.077000+00:00,24.625,39.872242988611276,45.823770139992966,0.5,0,True,1,10,1,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T20:09:04,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
c99ef65cd035441a8667e6e929b4e4d8,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/c99ef65cd035441a8667e6e929b4e4d8/artifacts,2024-07-13 17:54:17.573000+00:00,2024-07-13 18:09:04.887000+00:00,19.625,36.667514430014435,41.77205378990432,1.0,0,True,1,20,10,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T19:54:17,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
16fd119fc4ba46c1bc93ff751d41773a,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/16fd119fc4ba46c1bc93ff751d41773a/artifacts,2024-07-13 17:45:56.979000+00:00,2024-07-13 17:54:17.473000+00:00,21.25,38.57652474695082,45.70254231580955,1.0,0,True,1,20,5,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T19:45:56,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
f18e4b44257b4dfca7d2c904f8b2d781,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/f18e4b44257b4dfca7d2c904f8b2d781/artifacts,2024-07-13 17:40:04.043000+00:00,2024-07-13 17:45:56.877000+00:00,21.875,40.63515502113063,46.58414261227985,1.0,0,True,1,20,3,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T19:40:04,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
5c244d02969a423fafe91783a50971ca,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/5c244d02969a423fafe91783a50971ca/artifacts,2024-07-13 17:36:30.232000+00:00,2024-07-13 17:40:03.949000+00:00,26.0,42.2035548762293,44.59576594214151,1.0,0,True,1,20,1,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T19:36:30,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
66f9f2737c764c858949578157a79196,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/66f9f2737c764c858949578157a79196/artifacts,2024-07-13 15:24:48.952000+00:00,2024-07-13 15:38:21.207000+00:00,25.5,39.58585761085761,40.859817681420296,1.0,5,True,1,20,10,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T17:24:48,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
ed5529afae2945ae92c56997cf3db68f,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/ed5529afae2945ae92c56997cf3db68f/artifacts,2024-07-13 15:16:54.080000+00:00,2024-07-13 15:24:48.864000+00:00,24.75,39.346428571428575,40.99794216053641,1.0,5,True,1,20,5,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T17:16:54,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
174d00aa2296477299d32848a9cc9d94,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/174d00aa2296477299d32848a9cc9d94/artifacts,2024-07-13 15:11:08.619000+00:00,2024-07-13 15:16:53.989000+00:00,26.5,41.70154330764087,44.984217039341246,1.0,5,True,1,20,3,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T17:11:08,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
ec5c21d23f0345e38e4cddebd1b154a6,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/ec5c21d23f0345e38e4cddebd1b154a6/artifacts,2024-07-13 15:07:38.847000+00:00,2024-07-13 15:11:08.531000+00:00,25.75,38.209687099234515,39.47017151538381,1.0,5,True,1,20,1,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T17:07:38,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
e2bd824924ad4ed19603c23104512378,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/e2bd824924ad4ed19603c23104512378/artifacts,2024-07-13 14:54:22.300000+00:00,2024-07-13 15:07:38.758000+00:00,24.0,38.03799635384457,40.63487825439727,0.5,0,True,1,10,10,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T16:54:22,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
7b35bb6bfd964af4ad3fbc9403a85d12,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/7b35bb6bfd964af4ad3fbc9403a85d12/artifacts,2024-07-13 14:46:51.540000+00:00,2024-07-13 14:54:22.210000+00:00,22.25,39.34894867589027,44.51029995004029,0.5,0,True,1,10,5,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T16:46:51,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
efafd80ed25c47c89351ad6dfcc8c55c,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/efafd80ed25c47c89351ad6dfcc8c55c/artifacts,2024-07-13 14:41:27.927000+00:00,2024-07-13 14:46:51.455000+00:00,24.875,39.325163906142166,44.83954496471684,0.5,0,True,1,10,3,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T16:41:27,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
c4f90d7192b74f348281a6c8c5beaa66,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/c4f90d7192b74f348281a6c8c5beaa66/artifacts,2024-07-13 14:38:19.677000+00:00,2024-07-13 14:41:27.837000+00:00,27.25,42.228750944822366,45.40795565472773,0.5,0,True,1,10,1,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T16:38:19,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
1dd54446dc6c4ab1831fec2035316f5c,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/1dd54446dc6c4ab1831fec2035316f5c/artifacts,2024-07-13 14:25:15.197000+00:00,2024-07-13 14:38:19.583000+00:00,18.0,36.770010646535034,44.22364232872071,1.0,0,True,1,20,10,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T16:25:15,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
238731a5230f48c79887883ba66b7c76,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/238731a5230f48c79887883ba66b7c76/artifacts,2024-07-13 14:16:49.170000+00:00,2024-07-13 14:25:15.109000+00:00,20.125,39.24985974945533,46.45655109675988,1.0,0,True,1,20,5,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T16:16:49,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
dee37c76e5814695a9a207bcb1ef0056,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/dee37c76e5814695a9a207bcb1ef0056/artifacts,2024-07-13 14:10:51.287000+00:00,2024-07-13 14:16:49.070000+00:00,20.75,39.64481981981982,45.03184295512767,1.0,0,True,1,20,3,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T16:10:51,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
6b839ec832bc47a49fbeea7183df0a73,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/6b839ec832bc47a49fbeea7183df0a73/artifacts,2024-07-13 14:07:15.596000+00:00,2024-07-13 14:10:51.190000+00:00,28.25,42.854560323310324,43.16002169852083,1.0,0,True,1,20,1,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T16:07:15,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
